ø,95.1327,16.5759,498465
ø,95.1327,16.5767,556212
ø,95.1327,16.577,769624
ø,95.1326,16.5779,604681
ø,95.1326,16.5762,781557
ø,95.1326,16.5756,460322
ø,95.1326,16.5748,395889
ø,95.1326,16.5766,499876
ø,95.1326,16.5768,391066
ø,95.1327,16.5772,652926
ø,95.1326,16.5761,495679
ø,95.1329,16.5783,411062
ø,95.1326,16.5765,579802
ø,95.1327,16.5773,527528
ø,95.1326,16.5747,594824
ø,95.1326,16.5779,541741
ø,95.1326,16.5773,1156776
ø,95.1325,16.5779,513955
ø,95.1326,16.5774,634875
ø,95.1327,16.5756,418126
ø,95.1326,16.5758,425136
ø,95.1327,16.5763,655950
ø,95.1327,16.5768,1048895
ø,95.1326,16.5768,698300
ø,95.1326,16.5765,606974
ø,95.1327,16.5783,669138
ø,95.1326,16.5772,420285
ø,95.1326,16.5778,553644
ø,95.1326,16.5775,511828
ø,95.1326,16.578,544738
ø,95.1324,16.5758,436958
ø,95.1325,16.5759,577682
ø,95.1326,16.5769,573276
ø,95.1327,16.5779,573536
ø,95.1326,16.5778,465012
ø,95.1327,16.5776,414101
ø,95.1323,16.5762,424107
ø,95.1328,16.5749,384573
ø,95.1327,16.5771,1011786
ø,95.1326,16.577,440030
ø,95.1326,16.5775,474063
ø,95.1325,16.5776,460029
ø,95.1326,16.5766,458625
ø,95.1326,16.5774,537524
ø,95.1326,16.5781,437811
ø,95.1327,16.5777,671888
ø,95.1327,16.577,972604
ø,95.1327,16.5787,430614
ø,95.1325,16.5763,799713
ø,95.1327,16.5771,540877
ø,95.1326,16.5758,604252
ø,95.1326,16.5751,595086
ø,95.1326,16.5751,449810
ø,95.1328,16.5784,416079
ø,95.1327,16.5777,1003672
ø,95.1326,16.5755,549551
ø,95.1328,16.577,428254
ø,95.1325,16.5761,406026
ø,95.1324,16.5768,362218
ø,95.1326,16.5776,431397
ø,95.1325,16.5768,458304
ø,95.1327,16.5775,878022
ø,95.1326,16.5754,547623
ø,95.1327,16.5768,711883
ø,95.1327,16.5761,934968
ø,95.1327,16.5771,525084
ø,95.1326,16.5754,592347
ø,95.1327,16.5766,1048847
ø,95.1327,16.5761,518514
ø,95.1326,16.5776,686769
ø,95.1326,16.5751,538279
ø,95.1326,16.5763,435702
ø,95.1327,16.576,818902
ø,95.1327,16.5773,1404718
ø,95.1326,16.5778,587818
ø,95.133,16.5764,345234
ø,95.1326,16.5769,1134519
ø,95.1323,16.5776,441074
ø,95.1323,16.5759,417249
ø,95.1326,16.5777,427056
ø,95.1326,16.5746,598908
ø,95.1327,16.5772,1036215
ø,95.1327,16.5769,725705
ø,95.1326,16.5776,564994
ø,95.1327,16.5778,692736
ø,95.1325,16.5782,545365
ø,95.1327,16.5767,1146773
ø,95.1326,16.5774,507155
ø,95.1326,16.5778,716271
ø,95.1326,16.5781,401894
ø,95.1326,16.5764,558501
ø,95.1327,16.5776,730522
ø,95.1322,16.5764,379258
ø,95.1325,16.5766,444236
ø,95.132,16.5753,343843
ø,95.1326,16.5775,429628
ø,95.1326,16.5768,750005
ø,95.1327,16.5771,692561
ø,95.1325,16.5771,382229
ø,95.1326,16.5771,556380
